commodity,price_shock,price_shock_q,phi_cup,phi_cup_q,epsilon_cup,sigma_up,eta_cp,epsilon_bar_cp,tariff_delta,price_shock_long
851840,0.03897534016258357,0.013434731462417535,0.16755927337705137,0.0577573879398638,2.781456505245714,3.085512851827644,0.541270365980822,2.0309857757195497,0.21511137961694554,0.0973571456937396
851850,0.011954691953048107,0.0036531093961506686,0.04982468906372097,0.01522540609944833,2.7250768870970417,3.085512851827644,0.541270365980822,1.9018696286888113,0.21511137961694554,0.06724602791533607
851890,0.015188340239130746,0.030243771651199944,0.06304044618171702,0.12552924342566124,2.3944500341049904,3.085512851827644,0.541270365980822,1.5965840413823673,0.21511137961694554,0.028858911951821546
851920,0.017411462015804208,0.0029940692301924114,0.06177774547568865,0.010623280610871465,5.071477789722669,5.1037517299008295,0.5195742269327803,3.9093812148350757,0.2461330695389085,0.011269851108736129
851930,0.05864410463723562,0.04338427204772047,0.31397515283210464,0.23227540996582494,2.1349204109907536,5.1037517299008295,0.5195742269327803,2.3361581606583197,0.24984168322597577,0.06361159205544929
851981,0.10409344194739865,0.05692290334042447,0.4092650496272879,0.22380425149473426,1.8941687495251345,5.1037517299008295,0.5195742269327803,2.0637258646989745,0.3468765194574113,0.07084077164931939
851989,0.02153379444420626,0.009600417151656064,0.0971233496252803,0.04330052810640169,3.2898414396656888,5.1037517299008295,0.5195742269327803,3.209452349131012,0.2513144282809061,0.021965127011097867
852110,0.009242283539618795,0.0029569879712502147,0.024058691529339475,0.0076973684210526324,4.765964945656429,5.02946115009868,0.2773555357221664,2.776254171292651,0.2461330695389085,0.09444393694316976
852190,0.03875817065631579,0.04847619080851679,0.12146872351764017,0.15192515329792966,3.473136853293572,5.02946115009868,0.2773555357221664,2.401769983575976,0.2461330695389085,0.07741618550912156
852210,0.004165927122474301,0.0032837317041402993,0.0121290527875422,0.009560550150956052,4.965774198954988,4.999997342552935,0.2272258940745256,2.7978976206506347,0.20923817618406088,0.0286868645044058
852290,0.014172664700092605,0.009548882396683066,0.06976082438851343,0.04700159935182986,2.900488609025664,4.999997342552935,0.2272258940745256,2.8438789385213963,0.21511137961694554,0.016809433445472585
852321,0.04203414731951242,0.07475471420558205,0.15099710350031276,0.2685375114721729,3.0804154148490777,4.867612767462957,0.19858232500648268,2.181757968012653,0.21511137961694554,0.10207653124842596
852329,7.997145012556327e-4,0.0013808491647984982,0.0012165809115511582,0.0021006430832347994,4.8505216472432755,4.867612767462957,0.19858232500648268,1.6270298219673076,0.24740817331384085,0.008293598248885899
852341,0.022785934376500373,0.00740261455229549,0.0497750324778875,0.016170738213913096,4.6600360408658785,4.867612767462957,0.19858232500648268,2.3069727483162508,0.2461330695389085,0.045626768351218455
852349,0.011060342112931899,0.10170083890816306,0.02867045268925243,0.2636273869833166,4.8111302765395765,4.867612767462957,0.19858232500648268,2.7849323782320643,0.239229689065834,0.039938658938840355
852351,0.0177108728041734,0.017080244843439035,0.054679849995763356,0.05273287410827553,4.704135500853976,4.867612767462957,0.19858232500648268,2.279473887652808,0.1706255170307633,0.025777441752417907
852352,0.02048832925426987,0.010224627374900186,0.0554146845861387,0.02765449998187685,4.337652063735133,4.867612767462957,0.19858232500648268,2.325110072758711,0.21511137961694554,0.10712094244773769
852359,0.01230632734424147,0.015643697061029554,0.03079672915737863,0.03914853619053497,4.6424761864392625,4.867612767462957,0.19858232500648268,2.30054970678841,0.21511137961694554,0.07250927707557685
852380,0.01512738459176492,0.0010974417304977768,0.027405175733736103,0.0019881548789471275,4.7760504598745275,4.867612767462957,0.19858232500648268,1.9310646480081652,0.2461330695389085,0.0013162268308304853
852550,NA,NA,0.0015701737775281536,0.009406525186409801,NA,NA,NA,NA,0.22176329103995515,NA
852560,NA,NA,0.1356884081815168,0.3012894279889944,NA,NA,NA,NA,0.34595096548141696,NA
852580,NA,NA,0.1367134353216572,0.20359593004881282,NA,NA,NA,NA,0.21855287760561085,NA
852610,NA,NA,0.015781499358399818,0.019654437642889138,NA,NA,0.22757756791655123,3.663928833611558,0.21511137961694554,NA
852691,NA,NA,0.12085757836612217,0.11106568473337686,NA,NA,0.22757756791655123,3.3910316238721165,0.21511137961694554,NA
852692,NA,NA,0.4231371327095677,0.2398296121246893,NA,NA,0.22757756791655123,2.821899910661061,0.23638877806423045,NA
852712,0.025054923242503527,0.002624343770295223,0.14554385514985424,0.01524479264495661,1.5066795977167693,2.293098951656948,0.31186119525104844,1.9844269642229477,0.26236426446749106,0.011436592009560704
852713,0.0383755296953093,0.02594364283097303,0.19818722068141675,0.1339837784089371,1.2686862402781287,2.293098951656948,0.31186119525104844,1.4071558190349183,0.26236426446749106,0.014240599017159813
852719,0.020352839384500988,0.012036448490653122,0.11561869298841744,0.06837564117817775,1.5189320950605498,2.293098951656948,0.31186119525104844,1.951980687302816,0.26236426446749106,0.011799620516635214
852721,0.03266496379921287,0.015750763455834055,0.05990986550805838,0.028888019778273807,2.2765206492598,2.293098951656948,0.31186119525104844,3.1143860808103816,0.8205989291785526,0.27607052850144437
852729,0.052770840147368,0.018178855464295974,0.08645232194247944,0.02978167982083004,2.2766856244816416,2.293098951656948,0.31186119525104844,2.762149605557752,0.8241754429663495,0.10374851600558996
852791,0.017783274287372083,0.007619745027537165,0.08127167285498389,0.03482313859130736,1.8461288819512462,2.293098951656948,0.31186119525104844,1.817451689345981,0.25237712763702813,0.02678615545202748
852792,0.04873436027931645,0.034179306553268535,0.3421690026657678,0.23997645948587534,1.0537580142737313,2.293098951656948,0.31186119525104844,1.6292524668775246,0.26236426446749106,0.04370573149208085
852799,0.04266469640680762,0.03754703881061202,0.24527316444842318,0.2158524916463985,1.7717566164175662,2.293098951656948,0.31186119525104844,2.0190210698792117,0.22884155996131486,0.05283288145122826
852842,6.540339156266156e-4,3.513475591828833e-4,0.001674480186052642,8.995321377271929e-4,4.824905828232613,4.88718874231783,0.30388269619901037,2.3533645774153995,0.21511137961694554,0.04939865889487648
852849,0.009765154889433839,0.00868543967371332,0.032302363909106756,0.028730750943280467,4.241242186631075,4.88718874231783,0.30388269619901037,2.960893144080622,0.23270468455819254,0.028429595198338126
852852,0.03917502735572163,0.02816040130175971,0.28977789596101383,0.208302645574283,1.8279697320419634,4.88718874231783,0.30388269619901037,2.1613786549058127,0.1823215567939546,0.0485673856385501
852859,0.03266513224370039,0.060784042567982186,0.08850557924856527,0.1646932532344551,4.196474839428133,4.88718874231783,0.30388269619901037,2.4040405535418015,0.2381581781657474,0.08697442714278526
852862,0.02493272756920524,0.0193397169711909,0.09094867428581234,0.07054669869994917,3.793472441060736,4.88718874231783,0.30388269619901037,3.102029772191844,0.2461330695389085,0.02565143757701142
852869,0.05971195719099407,0.03970371107487074,0.1767705433522058,0.11753837773822684,4.091151090586661,4.88718874231783,0.30388269619901037,2.506746164476957,0.23206486483669675,0.14873409939460158
852871,0.0060806085138240176,0.003995201564260019,0.015676499882091178,0.010300083734820971,4.255851023765004,4.88718874231783,0.30388269619901037,2.3967059979507357,0.2461330695389085,0.08984957243421886
852872,0.03781777682490784,0.022839950505951025,0.11964761438881501,0.07226087359518675,4.469037988402713,4.88718874231783,0.30388269619901037,2.9865756380704234,0.23272031728980383,0.12334528051300579
852873,0.0014264092944939473,1.5159395352366017e-4,0.0031213491949639008,3.3172643126974487e-4,4.31281633044907,4.88718874231783,0.30388269619901037,1.6557237168691592,0.20763936477824457,0.009746394909780234
852910,0.012661718287888446,0.00754513225624291,0.1030681725034248,0.06141844063072165,2.0554829996525337,2.240039373678249,0.29344994091807064,3.305776775535706,0.21511137961694554,0.05131189311952229
852990,0.0036432577236590775,0.02497608898690694,0.025271804165737672,0.17324901985501537,2.0108115991017663,2.240039373678249,0.29344994091807064,2.716442363088727,0.21579094730862153,0.008450256069089716
853010,NA,NA,0.032496141094895264,0.11961500461730178,NA,NA,NA,2.6104483111173766,0.21511137961694554,NA
853080,NA,NA,0.051162154888951795,0.012296619568205526,NA,NA,NA,2.940744726866773,0.21511137961694554,NA
853090,NA,NA,0.23502625883038675,0.23094473064147028,NA,NA,NA,3.5100038607019646,0.21511137961694554,NA
853110,0.025694436787922048,0.010575756495900583,0.104914762927541,0.0431826155484509,4.1265410594976135,4.553624384834168,0.23825925784022267,3.352631497963838,0.21311720959068925,0.13300143499526607
853120,0.02133988037064134,0.008946323239477003,0.07290603618164931,0.030564415285447004,3.6978709850940055,4.553624384834168,0.23825925784022267,2.4793477071762506,0.21511137961694554,0.04001193030028951
853180,0.043812763806043396,0.0341624402277902,0.15072843336385966,0.11752856127079209,3.5524149485246035,4.553624384834168,0.23825925784022267,2.7956651169613895,0.24824843957578901,0.0942389148608462
853190,0.04092855444603808,0.013606089388939027,0.1587481633094507,0.0527734665822619,3.4175020942001115,4.553624384834168,0.23825925784022267,2.613116665710214,0.21511137961694554,0.09255922578463298
853210,0.03154862356205094,0.020843221874591214,0.09567649403075837,0.0632105673118773,3.855648559432077,4.999996411941383,0.30764495115498763,2.207631144570431,0.21511137961694554,0.10290961374438726
853221,0.007004508320652322,0.006526645320176113,0.0187434980703755,0.01746477530821944,4.786559945945393,4.999996411941383,0.30764495115498763,2.447597862002255,0.21511137961694554,0.07444855371223645
853222,0.010260483882027058,0.008442236545080828,0.027872113483774615,0.022932931599213797,4.6395750304436625,4.999996411941383,0.30764495115498763,2.403443251696223,0.21511137961694554,0.030183392600506155
853223,0.011850232601078325,0.006885181183757511,0.029538022192491274,0.017162079551640733,4.553431300766096,4.999996411941383,0.30764495115498763,2.133854954002887,0.21511137961694554,0.04276814971078805
853224,0.037840369273963066,0.02985525349877557,0.14064831576418863,0.11096855558978291,3.452380636756335,4.999996411941383,0.30764495115498763,2.4526864618465445,0.21511137961694554,0.022757346454080018
853225,0.028163310257327333,0.014842422615341721,0.08372251040672236,0.04412282755542261,4.208802907634123,4.999996411941383,0.30764495115498763,2.383769109923705,0.21511137961694554,0.0776887254800669
853229,0.01855473740666947,0.008437172276567755,0.04915236492165327,0.022350462933291022,4.5340700064638995,4.999996411941383,0.30764495115498763,2.2760498595423173,0.21511137961694554,0.050081546726710925
853230,0.016895742832287532,0.0013506972080401672,0.036373604897897406,0.002907816902140577,4.707944612604483,4.999996411941383,0.30764495115498763,1.872592447179597,0.21511137961694554,0.08584788570152596
853290,0.012053890165268318,0.009805341821841267,0.026817904735944302,0.021815257918907396,4.5713735843238466,4.999996411941383,0.30764495115498763,1.880155531813969,0.21511137961694554,0.023731244780819796
853310,0.0032464967346321886,0.001533698375207606,0.025569924666481808,0.012079652351662406,1.398297953484556,1.428550412327981,0.21896563462358817,2.1501026883836114,0.21511137961694554,0.024340863436624262
853321,0.003294052893745038,0.0016716616284961426,0.02527336384059945,0.012825693429384884,1.4043311598026034,1.428550412327981,0.21896563462358817,2.0987780103709923,0.21511137961694554,0.017473074213414107
853329,0.006141034162979159,0.009110827834016597,0.050661671877370786,0.07516157018645334,1.3789772693895779,1.428550412327981,0.21896563462358817,2.228172571122018,0.21511137961694554,0.02966374672787296
853331,0.004879176540625752,6.551292228971268e-4,0.03904730158340848,0.005242898700133403,1.4158307999456954,1.428550412327981,0.21896563462358817,2.218391875202769,0.21511137961694554,0.013802217139457404
853339,0.015891449546814693,0.001105454173898598,0.12465225391034662,0.00867116331742568,1.2914856621840243,1.428550412327981,0.21896563462358817,1.9601967659344628,0.21511137961694554,0.004317196179446173
853340,0.009940882187358419,0.004881007840684193,0.07054532358627695,0.03463800003445373,1.3455282031345581,1.428550412327981,0.21896563462358817,1.8350298944515835,0.21511137961694554,0.04322743294630176
853390,0.007843769641043588,0.0019232366801239678,0.05893225316455697,0.014449770469463729,1.3873301251135945,1.428550412327981,0.21896563462358817,2.0232192353693605,0.21511137961694554,0.02808435196652006
853400,NA,NA,0.03206461193814049,0.028237591234651364,NA,NA,0.25981265363363276,2.5461353357720062,0.21511137961694554,NA
853510,0.013280541788170275,0.005410786950076818,0.11112165998586827,0.04527342613823041,1.9388904995209872,1.984604075298465,1.6307976655430874,1.79246914233299,0.2110107294407995,0.07330275012273588
853521,0.0015389477495429207,8.118631413394397e-4,0.013425820674758598,0.007082715414676602,1.9760902456929,1.984604075298465,1.6307976655430874,2.006914064252985,0.2110107294407995,0.01255169818847317
853529,4.749143724912025e-4,3.1901011821797295e-4,0.003544089184706519,0.0023806403328195964,1.9674929744942364,1.984604075298465,1.6307976655430874,1.4827724683199583,0.21205871888971664,0.00863590170867483
853530,0.0013498324838562936,3.9037272226945485e-4,0.011551854750994364,0.0033408063891927353,1.9772171306516726,1.984604075298465,1.6307976655430874,1.9397163950870926,0.2110107294407995,0.013491820674098473
853540,0.013680095471901167,0.005905385640768406,0.12796695759448376,0.05524042104994627,1.753800790638435,1.984604075298465,1.6307976655430874,1.8309349251789295,0.2110107294407995,0.04977910106489743
853590,0.008645980364697636,0.0046817713557809676,0.07713619174564851,0.04176900684199448,1.8913118813269814,1.984604075298465,1.6307976655430874,1.929707649705756,0.2110107294407995,0.03447523855217744
853610,0.006344631084572947,0.0034522741712212507,0.03778694975335222,0.02056083464961835,2.3558063593787844,2.420426316172025,0.6918207309048808,2.2687782824667444,0.2110107294407995,0.018142427196233383
853620,0.004356240447533757,0.0018895466459253978,0.024719236891210524,0.010722124207828233,2.392718238736728,2.420426316172025,0.6918207309048808,2.1731442327174704,0.2110107294407995,0.020665910006721133
853630,0.03159069283868492,0.016247666729049565,0.21798159790985625,0.11211189238521517,1.9415388101972928,2.420426316172025,0.6918207309048808,2.1900211125288775,0.21511137961694554,0.09248820627103616
853641,0.024554357660648684,0.01703533578870204,0.09972887586166694,0.06918995445179141,2.0813274485527136,2.420426316172025,0.6918207309048808,2.1802169909724016,0.33974836996665136,0.05627601715369221
853649,0.011943232282137757,0.004158049133961904,0.07715734373322766,0.026862412009567224,2.2402976836192243,2.420426316172025,0.6918207309048808,2.362155535412883,0.2110107294407995,0.053866248705205226
853650,0.016253153096742103,0.00668113798494602,0.10381081143322521,0.042673218629412556,2.205128017047628,2.420426316172025,0.6918207309048808,2.3378968864621332,0.21511137961694554,0.05344075490264668
853661,0.015624302524295345,0.015119413701918914,0.09535600361671251,0.09227463852552192,1.8758784726689488,2.420426316172025,0.6918207309048808,1.7239551469136083,0.2110107294407995,0.049917835327693755
853669,0.01796232779225328,0.025084082032453207,0.11636395926326108,0.16250026909315887,2.115187104869754,2.420426316172025,0.6918207309048808,2.246259144006976,0.21441686215396472,0.061373820136487886
853670,0.010719262262649137,0.005367292250179496,0.05629350778643867,0.028186987189443038,2.2802091901007597,2.420426316172025,0.6918207309048808,1.8840940555817691,0.21511137961694554,0.04557506990756215
853690,0.012331954469733137,0.008936574943276076,0.07081288202215873,0.05131584200165175,2.125971498192106,2.420426316172025,0.6918207309048808,1.9913924248619208,0.21979478265576075,0.018052537165520105
853710,0.07639283174201937,0.033283487025053606,0.10499280817768536,0.045744171135153666,3.2290210181665797,3.406598707422911,1.2979371483019868,2.313216223108804,0.8137071258126242,0.19504500482568454
853720,0.024723450911134526,0.015166259207576763,0.029736173892914827,0.01824124482955636,3.2497709374613093,3.406598707422911,1.2979371483019868,1.8768175955858903,0.812234499688155,0.011870075116665395
853810,0.016433687813002286,0.011512469869452464,0.05089972963525973,0.035657340607722715,5.96076785789187,6.378688241482146,1.4944569890784922,2.476965009760049,0.21511137961694554,0.03632979265582192
853890,0.026934026426945153,0.024503553935784714,0.0953862724005739,0.08677880660882724,5.68793906722543,6.378688241482146,1.4944569890784922,2.7452326108113003,0.21047209843106526,0.08038803767151882
853910,0.07278466164343467,0.06196846881924477,0.17276025444231888,0.1470871499418354,2.12379460325388,3.023095387019215,0.8191692352045554,1.9961789374562502,0.558490295413688,0.17355334840115075
853921,0.012195554391645751,0.004708990329200728,0.06062991446683968,0.023410635688705852,2.746718575252616,3.023095387019215,0.8191692352045554,2.0909989849262773,0.21311720959068925,0.05551356299717032
853922,0.030848648355360764,0.01683314559002367,0.20770503245928115,0.11333816026205547,1.2446863400764732,3.023095387019215,0.8191692352045554,1.3206152596637184,0.25532846467004716,0.05678439364082268
853929,0.028419429985727135,0.008796657175618955,0.13879680942486272,0.042961732525719984,2.3627562063818734,3.023095387019215,0.8191692352045554,1.997445663802631,0.24408688196064549,0.03818517645304186
853931,0.032413921295211055,0.015298475395056537,0.1802049247273812,0.0850517461895968,2.0724606252456406,3.023095387019215,0.8191692352045554,1.6172203492521502,0.2114586055517202,0.035595231588944364
853932,0.02316642414605549,0.02578425195375354,0.14652870301300858,0.16308658484039001,2.068416393789298,3.023095387019215,0.8191692352045554,1.9473075950082372,0.2114586055517202,0.068670318239092
853939,0.010934189430677416,0.0025325032013470664,0.04501414535041005,0.010425872711330275,2.753335553629364,3.023095387019215,0.8191692352045554,1.5982383065688528,0.21326928577659127,0.0412462345666581
853941,0.019993254592704908,0.004442662792639727,0.0897710131333715,0.019947844812155963,2.978676614703218,3.023095387019215,0.8191692352045554,2.004977224274199,0.21115979382273378,0.02009547276981021
853949,0.028927194123367216,0.021493334267291976,0.156477861491444,0.11626537188927778,2.686831064032828,3.023095387019215,0.8191692352045554,2.254182855137465,0.2114586055517202,0.0575564373305227
853950,0.03890636189021436,0.02165098877318039,0.28847482096331956,0.16053326002688972,1.0885657848963586,3.023095387019215,0.8191692352045554,1.2618395729218734,0.25782910930209985,0.039407929156385746
853990,0.015783032762278996,0.0030265113076745976,0.08100601067614419,0.015533491629498384,2.552647125398642,3.023095387019215,0.8191692352045554,1.9729636949560614,0.21311720959068925,0.03416016478597533
854020,0.034081458123667,0.03499250142837781,0.17432490765958267,0.17898484736613254,2.520353870648653,2.72989632085053,1.0105450850571054,1.6643755411019168,0.2074952219920171,0.07827370453050503
854040,0.0027041664065612938,0.001501665900023655,0.01491009148893116,0.008279807004788833,2.693377680177108,2.72989632085053,1.0105450850571054,2.116469164280887,0.21056476910734967,0.005964372692468328
854071,0.011262990064151832,0.0014467093610760666,0.06944581633891919,0.008920181231878717,2.522180914793067,2.72989632085053,1.0105450850571054,2.2907715831976656,0.21228463584036011,0.028536823479791015
854079,0.003448674090515877,2.1057519447979895e-4,0.02000996564020573,0.0012218035962888324,2.7268017573071854,2.72989632085053,1.0105450850571054,2.30921280447139,0.2098256889820609,0.01615799796856258
854081,0.014649464912112914,0.006332824372528217,0.10905720306748287,0.04714439180740715,2.521817685179139,2.72989632085053,1.0105450850571054,2.909365038312703,0.20879968060325016,0.05767871086195478
854089,0.030962015777842668,0.009248368736089816,0.19156697589232935,0.057221146175429505,2.4955855792108275,2.72989632085053,1.0105450850571054,2.2247450165608744,0.20953151146147192,0.08122451936193155
854091,0.002246585484674168,4.6589787912100744e-4,0.010448280559845972,0.0021667689863132424,2.7265270025177295,2.72989632085053,1.0105450850571054,1.6482544996813044,0.2096785100075691,0.015519680463295198
854099,0.0035052656154543355,0.008803313639148987,0.017251499568824925,0.04332634901629975,2.7096953545742646,2.72989632085053,1.0105450850571054,1.8581855507624518,0.21511137961694554,0.012148111463116486
854110,0.004283335591255377,0.0027320338950442215,0.03891655909969213,0.024822093967120016,1.8516851305435265,2.26630020016038,0.24493054875815037,1.575613766416255,0.10821358464023279,0.05212890273666231
854121,0.0024607630172694267,0.001949336209757549,0.02380058673666703,0.018854048607550463,1.8319597588833667,2.26630020016038,0.24493054875815037,1.6724820891147159,0.10821358464023279,0.029879486993877668
854129,0.0031158767267560903,0.0020542917352587998,0.025618294408405975,0.01689009389322185,2.1328284602874734,2.26630020016038,0.24493054875815037,1.6526824899247652,0.10821358464023279,0.04041215174421905
854130,0.0027097053797283514,0.001507851556829738,0.020533564691178886,0.01142617485963073,2.15400550380933,2.26630020016038,0.24493054875815037,1.5213954826038885,0.10821358464023279,0.029095167977916978
854140,9.369478204931949e-4,8.752786243935789e-5,0.0052175267702587996,4.8741131088867964e-4,2.252864246736943,2.26630020016038,0.24493054875815037,1.379187039896695,0.12945927368602583,0.051911557549645646
854160,0.0065390152848869,0.0017079909323822608,0.030112428146550893,0.007865366876445658,2.107254520941889,2.26630020016038,0.24493054875815037,1.8425085034116335,0.21511137961694554,0.045283334563051746
854190,0.0016023701316321155,9.685401573164044e-5,0.013434706047147466,8.120503528825926e-4,2.2071851751374383,2.26630020016038,0.24493054875815037,1.7576310388151535,0.10821358464023279,0.02068780391900397
854231,0.002930874900027197,0.0033053263036689545,0.023202780732184985,0.026167190374329033,3.418742956462299,3.611948453760335,1.4067975160391,2.2686814551260652,0.1358015538207436,0.02355309074454945
854232,3.954824211052049e-4,7.859117304263312e-4,0.0034247657404214045,0.006805772964162674,3.3627281067621415,3.611948453760335,1.4067975160391,1.7444115959729156,0.10821358464023279,0.012965511072689504
854233,0.0022055056202868717,0.0011897522290700824,0.02150427048933902,0.011600402879902551,3.3772148835597,3.611948453760335,1.4067975160391,2.1565405180991015,0.10821358464023279,0.035986517010432637
854239,0.0014488314577379433,0.0014352155070615086,0.01394154447090016,0.01381052344643574,3.4733247467355275,3.611948453760335,1.4067975160391,2.2099666862260285,0.10821358464023279,0.007194604403338894
854290,5.543461319931023e-4,0.0028318038306806787,0.00524400841529807,0.026788322785208082,3.5408884859443144,3.611948453760335,1.4067975160391,2.217938571167821,0.10821358464023279,0.019032325450657632
854310,0.02937165724821804,0.0010236129007611691,0.1825563200903688,0.0063621539220884106,2.1698966967984443,2.31832144545321,0.937601430155238,1.924413454788858,0.21220929776561756,0.025280986136185464
854320,0.009782503792435202,0.010657515458313968,0.06021426869586631,0.06560023006927106,2.2032284544844143,2.31832144545321,0.937601430155238,1.9796395701139224,0.21511137961694554,0.027455370345224026
854330,0.01667887564720685,0.0028384387590040584,0.11863139470384909,0.02018888778144375,1.944667839198425,2.31832144545321,0.937601430155238,2.001109821627019,0.21246070504476028,0.04013418747150928
854370,0.02222192730919318,0.012589094390417208,0.14568747707957036,0.08253439834166414,2.1425748803220017,2.31832144545321,0.937601430155238,2.1424043304794163,0.2192678811723311,0.07166047291273006
854390,0.025619323554901062,0.033082103837670546,0.1786710576574479,0.23071703940751992,1.9883009952459645,2.31832144545321,0.937601430155238,2.0452530401867524,0.21511137961694554,0.07261147990552387
854411,0.006309948494909927,0.004855783618507729,0.05191754579838423,0.03995284091530728,2.213762647316977,2.299663913889736,1.671690897445562,2.150197961351564,0.2098256889820609,0.011685884831594636
854419,0.0028909688875082104,0.0015517440786854831,0.023334075863388776,0.012524698625802334,2.0514809192238896,2.299663913889736,1.671690897445562,1.7929290021065512,0.20923817618406088,0.005505773921962206
854420,0.009582743404389795,0.009208467158589135,0.0842341381651932,0.08094417873809631,2.0460658668823655,2.299663913889736,1.671690897445562,2.0550012650522564,0.20720757692100178,0.03717722054176202
854430,0.04670216463392497,0.026182742017897394,0.0984901692468835,0.05521677020548583,2.267167932645801,2.299663913889736,1.671690897445562,2.1645114880239023,0.8023464725249372,0.09468873193374039
854442,0.02928523054942024,0.014580264692713701,0.16762244832555181,0.08345434265586321,1.8771972562800634,2.299663913889736,1.671690897445562,1.9119505501860257,0.3335270849814847,0.061263030031254335
854449,0.00395236630888351,0.0046734784225949694,0.02860671497430271,0.0338260309711765,2.2339401959434193,2.299663913889736,1.671690897445562,2.1213290219999656,0.23458637301006807,0.027769653368124685
854460,0.021513979888785627,0.026226540813187274,0.19434838487608724,0.23691970868610115,2.020847095617782,2.299663913889736,1.671690897445562,2.1596778847072975,0.20987481402285352,0.025071116715985827
854470,0.008143796291559983,0.0033275006789814316,0.06099372430316002,0.024921627674148752,2.19307117630662,2.299663913889736,1.671690897445562,1.8615590670116118,0.21511137961694554,0.03458198782217027
854511,0.0012988246080443103,0.0010079187487068329,0.03794770950516007,0.02944832400297921,1.6445047979413714,1.751301515198552,8.821591233784057,1.5139587001796992,0.21511137961694554,0.0033658411143473502
854519,1.7243742318281255e-4,2.4687094838548133e-5,0.004774912780065824,6.836029121260372e-4,1.6889424003574915,1.751301515198552,8.821591233784057,1.2387368261083105,0.21511137961694554,0.001957944334553189
854520,0.001604322908453142,0.0018314349853493198,0.04633428011267044,0.05289347996728325,1.7107287743410142,1.751301515198552,8.821591233784057,1.8064977234610755,0.21511137961694554,0.006580581934888455
854590,0.005771093979906561,0.005296484003924871,0.18026931404134414,0.16544411536925743,1.5530741792752805,1.751301515198552,8.821591233784057,1.6140525083027448,0.21511137961694554,0.007339556909438524
854610,0.015987520860285008,0.016225305187173363,0.1781752779001418,0.18082530030786084,1.7346267670585116,2.839090249426698,2.497127196984904,1.576339398374337,0.2107132253430439,0.03189053308107787
854620,0.017806816353898303,0.0174796535331244,0.16802836331634716,0.16494119533415122,2.1107955215567396,2.839090249426698,2.497127196984904,1.6968705219550035,0.21056476910734967,0.03346739341344576
854690,0.01671189774488282,0.00863775831683331,0.14124579832371123,0.07300469927551917,2.4158192126949163,2.839090249426698,2.497127196984904,1.895027058261005,0.21511137961694554,0.047446923793603185
854710,0.02849541279375558,0.012777325573580049,0.3568043638361801,0.1599908573287289,1.6390050783037247,2.278150703317025,2.448767369897873,1.8726002382033895,0.21056476910734967,0.03619662247488241
854720,0.004993991180274391,0.0034814375444246295,0.055470663262179934,0.038670002153363546,1.9880631916473122,2.278150703317025,2.448767369897873,2.301402689318816,0.21511137961694554,0.012690506902081355
854790,0.03976385332837411,0.037164789077860375,0.19949173471869988,0.18645245928182053,1.8306489057153075,2.278150703317025,2.448767369897873,1.9115855193617977,0.47476657395028804,0.06594407364709008
854810,NA,NA,0.054650489783883545,0.0230682634359579,NA,NA,0.8414638430006524,2.6616442763341186,0.2461330695389085,NA
854890,NA,NA,0.03492759978958703,0.0633739420407806,NA,NA,0.8414638430006524,1.9420154815375144,0.21511137961694554,NA
860400,NA,NA,0.0015411700306455073,0.01829981439936929,NA,NA,NA,1.9955957180483916,0.2107132253430439,NA
860711,3.50733560504106e-4,4.8702946863951276e-4,0.002226321024449024,0.0030914747479538394,2.511320696130523,2.518448837787099,1.6558733953390163,1.7731940322121051,0.21511137961694554,0.01673009970450221
860712,0.008453988641841893,0.010386043230984061,0.050428691656001744,0.061953545694270945,2.377553334701622,2.518448837787099,1.6558733953390163,1.317847321449771,0.209678484786888,0.05098240524542783
860719,0.009756126960786033,0.010351595510813104,0.06587428496682085,0.0698949445083509,2.30395503853724,2.518448837787099,1.6558733953390163,1.648297488133496,0.2123978075051378,0.0650420186740219
860721,0.028434124042538374,0.03723909758015899,0.23718194602748902,0.3106282303318382,2.16965833122204,2.518448837787099,1.6558733953390163,2.1349214267941212,0.2094580982289554,0.08607243380935026
860729,0.03149775085804703,0.03360556149741778,0.24406857153492267,0.26040149429299,2.3006915769172274,2.518448837787099,1.6558733953390163,2.095329522592379,0.21041652266251623,0.047314430845283174
860730,0.02177717544923898,0.03384045976713343,0.18185138631985046,0.2825864417862048,2.0450285075002532,2.518448837787099,1.6558733953390163,1.9311202870877275,0.21004685303724982,0.09042113939956604
860791,0.009922267311401894,0.021645580783732216,0.07170066143541926,0.15641611041500164,2.2299109880713286,2.518448837787099,1.6558733953390163,1.8104027007922037,0.21511137961694554,0.049456652595213486
860799,0.009432776301831997,0.010558185141837302,0.0708495140917267,0.0793024516911717,2.290321842046879,2.518448837787099,1.6558733953390163,1.9676620318323401,0.210638937833391,0.035605651177837996
860800,NA,NA,0.0727489030711844,0.07090078505183658,NA,NA,0.5601736825904308,2.853493773796603,0.20938473660952822,NA
860900,0.02359285058074121,0.01186238981858441,0.246455400621638,0.12391677830807557,1.2548061410900893,1.913010965936774,1.7628325519080228,1.6762233785584986,0.26236426446749106,0.03224200426595808
870110,0.001196449331815764,4.988533722290709e-4,0.008918622323548713,0.0037185735354022015,2.2800940898643427,2.523301808567098,2.2624020131146505,1.3937110391151186,0.21511137961694554,6.860805123378798e-4
